Path,x,y,w,h,x_max,y_max,label
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_277_6.jpg,119,143,279,282,398,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_101_3.jpg,175,127,250,313,425,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_101_3.jpg,205,173,164,241,369,414,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-5-1_144_1.jpg,95,127,324,298,419,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_34_2.jpg,173,219,258,229,431,448,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_113_1.jpg,111,159,306,317,417,476,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-4-4_88_1.jpg,173,167,228,202,401,369,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-4_216_1.jpg,127,155,295,278,422,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_398_2.jpg,119,95,306,307,425,402,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_203_1.jpg,151,159,289,254,440,413,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_63_1.jpg,79,143,346,298,425,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_388_1.jpg,151,183,240,242,391,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_360_1.jpg,145,175,264,281,409,456,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_53_2.jpg,182,183,283,226,465,409,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_109_5.jpg,122,170,287,287,409,457,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_413_3.jpg,143,181,257,275,400,456,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_449_3.jpg,159,172,287,281,446,453,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_256_1.jpg,136,103,282,306,418,409,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_445_2.jpg,155,131,318,324,473,455,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_226_6.jpg,194,171,295,278,489,449,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_253_1.jpg,84,127,318,353,402,480,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_161_6.jpg,151,175,266,266,417,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_161_6.jpg,187,193,206,186,393,379,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_415_2.jpg,128,151,309,294,437,445,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_167_3.jpg,162,103,326,338,488,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_384_1.jpg,166,135,297,290,463,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_10_9.jpg,181,175,260,255,441,430,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-2_88_1.jpg,138,159,286,266,424,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-3_58_1.jpg,127,143,275,313,402,456,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_359_3.jpg,95,121,346,328,441,449,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_182_1.jpg,151,159,273,282,424,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-7-24-2_122_1.jpg,166,167,235,261,401,428,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-20-3_35_1.jpg,152,161,255,275,407,436,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_283_1.jpg,165,167,284,265,449,432,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_120_9.jpg,129,117,324,355,453,472,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-1_169_1.jpg,154,143,267,281,421,424,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_345_2.jpg,183,143,258,267,441,410,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_8_5.jpg,143,119,303,288,446,407,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_309_5.jpg,150,191,284,250,434,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-10-1_223_5.jpg,156,159,276,258,432,417,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_141_1.jpg,126,175,281,290,407,465,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_121_7.jpg,95,208,370,297,465,505,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_121_7.jpg,167,183,242,206,409,389,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_30_5.jpg,135,175,289,233,424,408,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-22-4_61_1.jpg,183,167,258,247,441,414,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_96_10.jpg,132,167,301,241,433,408,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-1_82_2.jpg,144,107,270,286,414,393,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_207_7.jpg,191,151,290,281,481,432,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_387_2.jpg,148,151,293,289,441,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_343_2.jpg,150,143,275,289,425,432,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_61_1.jpg,159,175,290,273,449,448,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_133_1.jpg,218,129,183,304,401,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_433_3.jpg,196,163,281,250,477,413,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_152_3.jpg,143,107,278,295,421,402,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_423_4.jpg,151,211,282,242,433,453,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_276_1.jpg,96,159,281,278,377,437,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_115_3.jpg,143,151,290,281,433,432,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-20-1_75_1.jpg,127,155,314,333,441,488,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_239_1.jpg,156,123,309,329,465,452,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_375_1.jpg,143,159,296,297,439,456,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_368_1.jpg,175,130,274,290,449,420,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-4-1_45_1.jpg,173,183,262,289,435,472,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_92_3.jpg,159,131,297,249,456,380,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-11-1_51_1.jpg,127,157,266,244,393,401,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-24-1_193_4.jpg,175,119,269,282,444,401,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-1-2_19_4.jpg,103,167,282,254,385,421,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-10-1_178_2.jpg,175,191,209,206,384,397,2
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-10-1_445_1.jpg,183,202,210,168,393,370,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-4-6_128_1.jpg,188,191,205,193,393,384,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-5-11-1_177_1.jpg,135,13,273,392,408,405,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_278_1.jpg,102,153,283,270,385,423,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_160_1.jpg,193,183,204,202,397,385,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-12-4_200_1.jpg,151,170,257,218,408,388,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-3-5_161_1.jpg,175,189,226,220,401,409,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-20-1_60_1.jpg,167,179,309,313,476,492,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-24-2_148_2.jpg,191,179,218,218,409,397,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-1-2_268_1.jpg,183,199,199,205,382,404,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-17-3_192_1.jpg,127,165,290,254,417,419,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-20-4_138_1.jpg,156,177,234,203,390,380,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_184_1.jpg,102,127,339,313,441,440,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-6-1_102_1.jpg,151,175,280,250,431,425,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-6-1_102_1.jpg,173,208,230,163,403,371,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-17-3_375_1.jpg,135,167,269,298,404,465,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-1_47_1.jpg,182,183,211,193,393,376,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-2_30_1.jpg,135,207,290,193,425,400,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-5-1_176_1.jpg,175,169,209,215,384,384,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-1-2_79_1.jpg,199,191,202,210,401,401,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-20-3_286_1.jpg,199,176,210,232,409,408,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-12-5_227_1.jpg,175,191,213,201,388,392,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-24-1_145_1.jpg,183,200,210,185,393,385,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-3-5_44_1.jpg,151,175,233,214,384,389,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-22-1_112_2.jpg,188,199,234,305,422,504,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-5-4-1_12_1.jpg,207,191,211,202,418,393,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-3-1_491_1.jpg,143,167,252,241,395,408,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-5-11-1_157_1.jpg,169,168,203,230,372,398,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-4_273_1.jpg,159,119,252,306,411,425,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-4_273_1.jpg,191,199,196,180,387,379,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-10-1_668_4.jpg,192,191,229,233,421,424,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-17-3_281_1.jpg,191,71,214,362,405,433,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_266_2.jpg,200,215,191,185,391,400,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-24-2_40_2.jpg,171,127,246,262,417,389,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-1-2_339_1.jpg,195,207,196,194,391,401,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-7-24-2_296_4.jpg,159,149,234,252,393,401,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-17-3_209_3.jpg,102,183,331,274,433,457,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-1-3_31_2.jpg,181,167,212,237,393,404,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-7-24-2_189_1.jpg,199,177,180,216,379,393,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-5_50_2.jpg,203,175,193,233,396,408,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-10-1_839_1.jpg,175,176,218,262,393,438,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-17-1_187_1.jpg,191,199,218,194,409,393,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_173_1.jpg,145,143,322,282,467,425,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-27-1_317_1.jpg,187,191,200,210,387,401,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-10-1_849_1.jpg,174,143,224,234,398,377,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-3_170_1.jpg,167,214,234,179,401,393,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-7-24-2_132_1.jpg,183,185,201,188,384,373,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-3_13_1.jpg,188,133,303,283,491,416,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-3_2_1.jpg,175,199,211,193,386,392,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-3_122_1.jpg,183,171,221,226,404,397,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-12-2_87_2.jpg,191,175,202,226,393,401,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-20-4_101_1.jpg,186,183,198,198,384,381,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-17-3_388_2.jpg,175,183,216,210,391,393,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-1_516_1.jpg,171,187,230,185,401,372,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-1_15_1.jpg,190,199,204,201,394,400,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-4-6_152_1.jpg,190,196,195,180,385,376,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-7-24-2_113_1.jpg,200,191,185,210,385,401,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-20-1_73_1.jpg,95,183,338,298,433,481,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-5-1_21_2.jpg,192,183,193,201,385,384,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-3-2_349_1.jpg,204,183,189,194,393,377,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-17-3_223_1.jpg,134,149,264,276,398,425,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-1-2_183_1.jpg,188,215,221,197,409,412,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-3-1_469_1.jpg,191,159,206,210,397,369,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-1_468_1.jpg,191,199,193,194,384,393,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-3_17_1.jpg,143,55,364,399,507,454,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_12_1.jpg,208,167,209,265,417,432,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-10-1_378_2.jpg,191,175,245,202,436,377,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-12-5_207_1.jpg,183,163,226,230,409,393,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-3-2_412_2.jpg,141,145,259,231,400,376,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-7-24-2_395_1.jpg,191,127,267,254,458,381,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-3_99_2.jpg,184,191,209,215,393,406,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-3-3_113_1.jpg,175,203,235,184,410,387,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-5-11-1_56_1.jpg,191,203,217,174,408,377,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-4-3_87_2.jpg,189,183,204,217,393,400,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-4_26_1.jpg,188,167,229,249,417,416,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-4_109_3.jpg,182,191,219,213,401,404,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-22-2_189_1.jpg,180,187,200,206,380,393,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-3-3_110_1.jpg,183,175,203,225,386,400,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-5-11-1_214_1.jpg,198,199,219,207,417,406,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-1_513_1.jpg,191,183,194,202,385,385,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-1-1_558_1.jpg,142,149,253,260,395,409,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-5-5-1_138_2.jpg,170,183,230,225,400,408,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-1_177_1.jpg,127,151,286,266,413,417,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-17-3_156_1.jpg,151,175,234,298,385,473,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-3_92_1.jpg,166,183,219,233,385,416,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_374_1.jpg,199,175,202,201,401,376,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-3-2_293_2.jpg,172,183,210,215,382,398,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-10-1_438_2.jpg,176,175,216,226,392,401,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-5-10-1_809_1.jpg,167,199,202,191,369,390,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-3-1_141_1.jpg,191,197,237,212,428,409,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-3-1_64_3.jpg,191,183,210,226,401,409,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-5-1_72_1.jpg,136,151,266,249,402,400,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-3_147_2.jpg,183,199,212,210,395,409,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-1_300_1.jpg,204,183,189,205,393,388,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-1-1_763_2.jpg,191,167,211,221,402,388,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-27-1_474_3.jpg,172,199,221,203,393,402,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-3-2_351_1.jpg,144,208,243,231,387,439,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-20-4_126_1.jpg,175,191,213,230,388,421,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-1_599_1.jpg,190,175,220,225,410,400,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-3-1_143_1.jpg,200,191,187,193,387,384,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-4_354_1.jpg,192,203,201,179,393,382,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_323_2.jpg,174,183,211,204,385,387,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-24-1_217_2.jpg,199,201,185,200,384,401,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-10-1_703_1.jpg,191,199,201,190,392,389,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-1-1_492_1.jpg,189,167,260,298,449,465,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-3_125_1.jpg,151,191,243,226,394,417,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-4-6_116_1.jpg,199,176,189,221,388,397,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-5-10-1_563_1.jpg,186,167,207,234,393,401,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-1-2_345_1.jpg,184,207,233,186,417,393,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-17-3_228_2.jpg,151,167,258,266,409,433,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-12-5_104_1.jpg,167,127,226,257,393,384,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_229_1.jpg,135,175,268,259,403,434,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-4-1_21_1.jpg,172,183,219,234,391,417,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-1-2_318_1.jpg,138,191,255,266,393,457,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-12-6_21_2.jpg,143,131,266,254,409,385,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-5-10-1_289_1.jpg,173,167,220,229,393,396,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-20-4_159_1.jpg,167,190,218,216,385,406,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-20-4_41_2.jpg,201,163,200,268,401,431,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-12-3_82_1.jpg,207,199,193,188,400,387,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-12-2_122_1.jpg,191,167,194,206,385,373,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-12-6_84_1.jpg,151,167,244,258,395,425,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-1-1_73_1.jpg,183,191,196,191,379,382,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-1-1_614_1.jpg,194,167,199,250,393,417,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-20-4_83_1.jpg,142,135,314,288,456,423,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-10-1_1025_2.jpg,175,191,224,223,399,414,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-5-5-1_139_1.jpg,183,179,218,257,401,436,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_3_3.jpg,191,103,270,293,461,396,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_80_1.jpg,182,199,210,185,392,384,3
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_443_2.jpg,127,103,354,345,481,448,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_302_1.jpg,135,111,290,330,425,441,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_302_1.jpg,159,189,252,203,411,392,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_369_2.jpg,80,119,386,346,466,465,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_640_5.jpg,135,160,306,289,441,449,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-5-1_1_1.jpg,136,107,320,349,456,456,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_201_3.jpg,159,155,289,302,448,457,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_78_1.jpg,143,191,255,258,398,449,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-3_53_1.jpg,173,181,230,222,403,403,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-3_84_1.jpg,172,173,237,239,409,412,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-3_84_1.jpg,135,138,343,366,478,504,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-3-1_66_2.jpg,143,167,303,321,446,488,4
/RaabinDatabase/GrTh/Original/Monocyte/95-7-24-2_514_2.jpg,127,144,305,277,432,421,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_52_2.jpg,127,135,250,306,377,441,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-3_173_1.jpg,135,151,322,282,457,433,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_547_1.jpg,163,141,254,271,417,412,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-20-2_51_1.jpg,143,122,266,294,409,416,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-20-2_110_1.jpg,134,167,299,297,433,464,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_1000_1.jpg,151,159,274,270,425,429,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-20-1_91_2.jpg,63,111,377,370,440,481,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_217_1.jpg,127,151,304,394,431,545,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_411_1.jpg,119,127,343,348,462,475,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_411_1.jpg,146,183,295,210,441,393,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-6_55_1.jpg,149,143,252,264,401,407,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-20-1_99_1.jpg,138,165,311,308,449,473,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_116_1.jpg,167,151,270,274,437,425,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-4_105_1.jpg,79,87,399,421,478,508,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_273_1.jpg,115,136,276,326,391,462,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-6-1_766_1.jpg,102,119,342,330,444,449,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_468_1.jpg,156,135,311,334,467,469,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-1_228_1.jpg,143,159,306,354,449,513,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-1_228_1.jpg,160,208,259,168,419,376,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-4_136_1.jpg,152,175,254,254,406,429,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-1-1_651_1.jpg,143,71,315,349,458,420,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-3_98_2.jpg,96,107,320,325,416,432,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-3_98_2.jpg,201,135,191,266,392,401,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-4_164_1.jpg,159,151,282,242,441,393,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_410_2.jpg,143,119,298,231,441,350,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-3_314_1.jpg,88,87,363,369,451,456,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-20-4_121_1.jpg,36,71,438,387,474,458,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_231_1.jpg,131,167,318,318,449,485,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_250_1.jpg,159,167,266,265,425,432,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-6-1_586_2.jpg,140,91,317,349,457,440,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_529_1.jpg,111,143,317,359,428,502,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-10-1_534_1.jpg,119,71,336,390,455,461,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-1_251_3.jpg,127,103,308,338,435,441,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_271_1.jpg,87,132,391,304,478,436,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_271_1.jpg,188,183,200,218,388,401,4
/RaabinDatabase/GrTh/Original/Monocyte/95-7-24-2_232_1.jpg,143,119,290,306,433,425,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_3_1.jpg,151,135,282,282,433,417,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-5_1_1.jpg,178,167,225,242,403,409,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-5_1_1.jpg,150,106,299,406,449,512,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-6-1_548_1.jpg,159,80,306,388,465,468,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-6-1_548_1.jpg,170,177,225,227,395,404,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_64_1.jpg,108,131,357,306,465,437,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-3_155_2.jpg,167,135,300,302,467,437,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_997_1.jpg,152,159,262,246,414,405,4
